49,35.87,-0.96,36.83,2020-11-21 18:29:01.523187
50,35.91,-1.03,36.94,2020-11-21 18:29:06.836014
51,35.87,-1.14,37.01,2020-11-21 18:29:12.175221
52,35.8,-0.85,36.65,2020-11-21 18:29:17.492768
53,35.8,-0.96,36.76,2020-11-21 18:29:22.813188
54,35.76,-1.14,36.9,2020-11-21 18:29:28.142592
55,35.8,-1.28,37.08,2020-11-21 18:29:33.384422
56,35.87,-0.96,36.83,2020-11-21 18:29:38.791387
57,35.76,-1.03,36.79,2020-11-21 18:29:44.121137
58,35.76,-0.96,36.72,2020-11-21 18:29:49.430627
59,35.76,-0.78,36.54,2020-11-21 18:29:54.764647
0,35.76,-1.03,36.79,2020-11-21 18:30:00.136404
1,35.8,-0.71,36.51,2020-11-21 18:30:05.457123
2,35.76,-0.96,36.72,2020-11-21 18:30:10.745089
3,35.73,-0.85,36.58,2020-11-21 18:30:16.114240
4,35.8,-0.85,36.65,2020-11-21 18:30:21.408352
5,35.73,-0.85,36.58,2020-11-21 18:30:26.729194
6,35.73,-0.71,36.44,2020-11-21 18:30:32.032577
7,35.76,-0.71,36.47,2020-11-21 18:30:37.364367
8,35.8,-0.78,36.58,2020-11-21 18:30:42.675419
9,35.87,-0.78,36.65,2020-11-21 18:30:48.017207
10,35.76,-0.85,36.61,2020-11-21 18:30:53.344576
11,35.83,-0.42,36.25,2020-11-21 18:30:58.679490
12,35.87,-0.71,36.58,2020-11-21 18:31:04.001088
13,35.83,-0.85,36.68,2020-11-21 18:31:09.314670
14,35.83,-0.78,36.61,2020-11-21 18:31:14.632991
15,35.8,-0.85,36.65,2020-11-21 18:31:19.945848
16,35.76,-0.85,36.61,2020-11-21 18:31:25.395594
17,35.76,-0.71,36.47,2020-11-21 18:31:30.852350
18,35.83,-0.78,36.61,2020-11-21 18:31:36.143965
19,35.8,-0.71,36.51,2020-11-21 18:31:41.456105
20,35.83,-1.03,36.86,2020-11-21 18:31:46.818466
21,35.8,-0.78,36.58,2020-11-21 18:31:52.107362
22,35.76,-0.96,36.72,2020-11-21 18:31:57.434280
23,35.76,-1.03,36.79,2020-11-21 18:32:02.761528
24,35.8,-1.03,36.83,2020-11-21 18:32:08.082063
25,35.73,-1.03,36.76,2020-11-21 18:32:13.414092
26,35.76,-0.96,36.72,2020-11-21 18:32:18.730520
27,35.69,-1.03,36.72,2020-11-21 18:32:24.054276
28,35.73,-0.96,36.69,2020-11-21 18:32:29.371152
29,35.62,-1.03,36.65,2020-11-21 18:32:34.705170
30,35.65,-1.14,36.79,2020-11-21 18:32:40.031930
31,35.65,-1.14,36.79,2020-11-21 18:32:45.353944
32,35.62,-0.85,36.47,2020-11-21 18:32:50.693687
33,35.69,-0.78,36.47,2020-11-21 18:32:56.026599
34,35.69,-1.03,36.72,2020-11-21 18:33:01.362012
35,35.65,-1.03,36.68,2020-11-21 18:33:06.662232
36,35.58,-1.14,36.72,2020-11-21 18:33:11.977163
37,35.62,-1.03,36.65,2020-11-21 18:33:17.309480
38,35.62,-1.14,36.76,2020-11-21 18:33:22.660579
39,35.62,-1.03,36.65,2020-11-21 18:33:27.977453
40,35.62,-1.03,36.65,2020-11-21 18:33:33.311218
41,35.65,-0.96,36.61,2020-11-21 18:33:38.606857
42,35.58,-1.03,36.61,2020-11-21 18:33:43.930756
43,35.62,-0.96,36.58,2020-11-21 18:33:49.272718
44,35.58,-0.96,36.54,2020-11-21 18:33:54.593854
45,35.62,-1.28,36.9,2020-11-21 18:33:59.920110
46,35.62,-1.03,36.65,2020-11-21 18:34:05.228231
47,35.65,-1.14,36.79,2020-11-21 18:34:10.569997
48,35.58,-1.21,36.79,2020-11-21 18:34:15.900524
49,35.51,-1.39,36.9,2020-11-21 18:34:21.318599
50,35.51,-1.46,36.97,2020-11-21 18:34:26.749450
51,35.58,-1.21,36.79,2020-11-21 18:34:32.060813
52,35.58,-1.57,37.15,2020-11-21 18:34:37.401692
53,35.51,-0.96,36.47,2020-11-21 18:34:42.708000
54,35.58,-1.14,36.72,2020-11-21 18:34:48.025626
55,35.62,-1.14,36.76,2020-11-21 18:34:53.371769
56,35.62,-1.03,36.65,2020-11-21 18:34:58.691678
57,35.58,-1.14,36.72,2020-11-21 18:35:04.011257
58,35.65,-1.14,36.79,2020-11-21 18:35:09.352321
59,35.65,-1.03,36.68,2020-11-21 18:35:14.672815
0,35.65,-1.14,36.79,2020-11-21 18:35:19.994183
1,35.62,-1.14,36.76,2020-11-21 18:35:25.354872
2,35.58,-1.21,36.79,2020-11-21 18:35:30.670957
3,35.65,-1.21,36.86,2020-11-21 18:35:35.977049
4,35.58,-1.21,36.79,2020-11-21 18:35:41.278303
5,35.58,-1.39,36.97,2020-11-21 18:35:46.629508
6,35.62,-1.14,36.76,2020-11-21 18:35:51.947434
7,35.62,-1.21,36.83,2020-11-21 18:35:57.272216
8,35.51,-1.21,36.72,2020-11-21 18:36:02.567168
9,35.58,-1.46,37.04,2020-11-21 18:36:07.894243
10,35.58,-1.28,36.86,2020-11-21 18:36:13.232371
11,35.58,-1.28,36.86,2020-11-21 18:36:18.562744
12,1899.59,1899.59,0.0,2020-11-21 18:36:23.877255
13,35.47,-1.39,36.86,2020-11-21 18:36:29.017109
14,35.47,-1.21,36.68,2020-11-21 18:36:34.347833
15,35.51,-1.28,36.79,2020-11-21 18:36:39.652733
16,35.51,-1.39,36.9,2020-11-21 18:36:45.123227
17,35.51,-1.28,36.79,2020-11-21 18:36:50.534778
18,35.51,-1.03,36.54,2020-11-21 18:36:55.836821
19,35.51,-1.21,36.72,2020-11-21 18:37:01.164419
20,35.51,-1.21,36.72,2020-11-21 18:37:06.482401
21,35.51,-1.28,36.79,2020-11-21 18:37:11.797594
22,35.51,-1.46,36.97,2020-11-21 18:37:17.109027
23,35.58,-1.21,36.79,2020-11-21 18:37:22.482896
24,35.62,-1.57,37.19,2020-11-21 18:37:27.761915
25,35.51,-1.28,36.79,2020-11-21 18:37:33.098784
26,35.62,-1.46,37.08,2020-11-21 18:37:38.436916
27,35.62,-1.39,37.01,2020-11-21 18:37:43.763619
28,35.58,-1.46,37.04,2020-11-21 18:37:49.087943
29,35.62,-1.39,37.01,2020-11-21 18:37:54.412112
30,35.62,-1.71,37.33,2020-11-21 18:37:59.732607
31,35.69,-1.64,37.33,2020-11-21 18:38:05.090566
32,35.51,-1.71,37.22,2020-11-21 18:38:10.379535
33,35.58,-1.89,37.47,2020-11-21 18:38:15.690134
34,35.58,-1.71,37.29,2020-11-21 18:38:21.038961
35,35.62,-1.28,36.9,2020-11-21 18:38:26.361053
36,35.62,-1.57,37.19,2020-11-21 18:38:31.696806
37,35.47,-1.89,37.36,2020-11-21 18:38:36.995573
38,35.58,-1.64,37.22,2020-11-21 18:38:42.309045
39,35.58,-1.46,37.04,2020-11-21 18:38:47.645827
40,35.58,-1.71,37.29,2020-11-21 18:38:52.985618
41,35.62,-1.82,37.44,2020-11-21 18:38:58.306272
42,35.58,-1.64,37.22,2020-11-21 18:39:03.657133
43,35.62,-1.82,37.44,2020-11-21 18:39:08.962991
44,35.58,-1.64,37.22,2020-11-21 18:39:14.279410
45,35.62,-2.0,37.62,2020-11-21 18:39:19.594784
46,35.62,-1.89,37.51,2020-11-21 18:39:24.948390
47,35.62,-1.82,37.44,2020-11-21 18:39:30.301540
48,35.62,-1.82,37.44,2020-11-21 18:39:35.829126
49,35.62,-1.82,37.44,2020-11-21 18:39:41.231307
50,35.62,-1.89,37.51,2020-11-21 18:39:46.619496
51,35.51,-1.89,37.4,2020-11-21 18:39:51.999825
52,35.51,-1.89,37.4,2020-11-21 18:39:57.272763
53,35.51,-2.0,37.51,2020-11-21 18:40:02.596313
54,35.51,-2.07,37.58,2020-11-21 18:40:07.940955
55,35.58,-1.89,37.47,2020-11-21 18:40:13.259008
56,35.58,-1.89,37.47,2020-11-21 18:40:18.561115
57,35.58,-2.07,37.65,2020-11-21 18:40:23.943422
58,35.47,-1.89,37.36,2020-11-21 18:40:29.216546
59,35.51,-1.89,37.4,2020-11-21 18:40:34.557759
0,35.51,-1.82,37.33,2020-11-21 18:40:39.887224
1,35.47,-2.0,37.47,2020-11-21 18:40:45.219055
2,35.47,-2.07,37.54,2020-11-21 18:40:50.548114
3,35.58,-2.18,37.76,2020-11-21 18:40:55.864192
4,35.44,-2.07,37.51,2020-11-21 18:41:01.193208
5,35.44,-2.25,37.69,2020-11-21 18:41:06.506928
6,35.44,-1.89,37.33,2020-11-21 18:41:11.854983
7,35.51,-1.82,37.33,2020-11-21 18:41:17.153385
8,35.47,-2.18,37.65,2020-11-21 18:41:22.493432
9,35.47,-1.89,37.36,2020-11-21 18:41:27.817922
10,35.44,-2.18,37.62,2020-11-21 18:41:33.138475
11,35.4,-2.18,37.58,2020-11-21 18:41:38.467350
12,35.4,-2.0,37.4,2020-11-21 18:41:43.774453
13,35.47,-2.07,37.54,2020-11-21 18:41:49.125000
14,35.47,-2.07,37.54,2020-11-21 18:41:54.434950
15,35.44,-2.07,37.51,2020-11-21 18:41:59.765315
16,35.44,-2.25,37.69,2020-11-21 18:42:05.100718
17,35.37,-2.18,37.55,2020-11-21 18:42:10.526893
18,35.4,-2.43,37.83,2020-11-21 18:42:15.956437
19,35.4,-2.33,37.73,2020-11-21 18:42:21.267519
20,35.4,-2.43,37.83,2020-11-21 18:42:26.577643
21,35.4,-2.25,37.65,2020-11-21 18:42:31.905799
22,35.44,-2.25,37.69,2020-11-21 18:42:37.281226
23,35.37,-2.25,37.62,2020-11-21 18:42:42.543909
24,35.44,-2.43,37.87,2020-11-21 18:42:47.897182
25,35.44,-2.33,37.769999999999996,2020-11-21 18:42:53.205337
26,35.44,-2.18,37.62,2020-11-21 18:42:58.517244
27,35.44,-2.51,37.949999999999996,2020-11-21 18:43:03.866889
28,35.44,-2.51,37.949999999999996,2020-11-21 18:43:09.168707
29,35.37,-2.87,38.239999999999995,2020-11-21 18:43:14.505608
30,35.44,-2.69,38.129999999999995,2020-11-21 18:43:19.843705
31,35.37,-2.76,38.129999999999995,2020-11-21 18:43:25.154699
32,35.33,-2.94,38.269999999999996,2020-11-21 18:43:30.498495
33,35.4,-2.76,38.16,2020-11-21 18:43:35.794340
34,35.33,-2.69,38.019999999999996,2020-11-21 18:43:41.109871
35,35.33,-2.61,37.94,2020-11-21 18:43:46.464892
36,35.33,-2.87,38.199999999999996,2020-11-21 18:43:51.795705
37,35.33,-2.87,38.199999999999996,2020-11-21 18:43:57.105982
38,35.33,-2.94,38.269999999999996,2020-11-21 18:44:02.435589
39,35.33,-3.37,38.699999999999996,2020-11-21 18:44:07.745499
40,35.29,-2.94,38.23,2020-11-21 18:44:13.084929
41,35.29,-3.05,38.339999999999996,2020-11-21 18:44:18.410989
42,35.29,-2.69,37.98,2020-11-21 18:44:23.754677
43,35.29,-2.76,38.05,2020-11-21 18:44:29.077700
44,35.26,-3.05,38.309999999999995,2020-11-21 18:44:34.379694
45,35.26,-3.12,38.379999999999995,2020-11-21 18:44:39.717008
46,35.29,-3.05,38.339999999999996,2020-11-21 18:44:45.015115
47,35.26,-3.12,38.379999999999995,2020-11-21 18:44:50.363670
48,35.26,-3.12,38.379999999999995,2020-11-21 18:44:55.737904
49,35.26,-2.94,38.199999999999996,2020-11-21 18:45:01.016612
50,35.29,-2.87,38.16,2020-11-21 18:45:06.349390
51,35.22,-3.37,38.589999999999996,2020-11-21 18:45:11.640528
52,35.26,-3.3,38.559999999999995,2020-11-21 18:45:16.982252
53,35.26,-3.55,38.809999999999995,2020-11-21 18:45:22.288108
54,35.26,-3.48,38.739999999999995,2020-11-21 18:45:27.626402
55,35.26,-3.37,38.629999999999995,2020-11-21 18:45:32.956198
56,35.26,-3.37,38.629999999999995,2020-11-21 18:45:38.278592
57,35.26,-3.3,38.559999999999995,2020-11-21 18:45:43.585294
58,35.26,-3.55,38.809999999999995,2020-11-21 18:45:48.912739
59,35.19,-3.66,38.849999999999994,2020-11-21 18:45:54.473543
0,35.22,-3.55,38.769999999999996,2020-11-21 18:45:59.766117
1,35.22,-3.55,38.769999999999996,2020-11-21 18:46:05.120916
2,35.19,-3.66,38.849999999999994,2020-11-21 18:46:10.605455
3,35.22,-3.84,39.06,2020-11-21 18:46:15.959605
4,35.19,-3.55,38.739999999999995,2020-11-21 18:46:21.303604
5,35.19,-3.73,38.919999999999995,2020-11-21 18:46:26.593629
6,35.22,-3.73,38.949999999999996,2020-11-21 18:46:31.935935
7,35.22,-3.84,39.06,2020-11-21 18:46:37.248768
8,35.11,-3.84,38.95,2020-11-21 18:46:42.602980
9,35.19,-3.84,39.03,2020-11-21 18:46:47.911642
10,35.08,-4.16,39.239999999999995,2020-11-21 18:46:53.228079
11,35.11,-3.98,39.089999999999996,2020-11-21 18:46:58.561415
12,35.08,-4.09,39.17,2020-11-21 18:47:03.870459
13,35.11,-4.09,39.2,2020-11-21 18:47:09.220586
14,35.04,-4.34,39.379999999999995,2020-11-21 18:47:14.524565
15,35.01,-4.45,39.46,2020-11-21 18:47:19.865345
16,35.01,-4.16,39.17,2020-11-21 18:47:25.192943
17,35.01,-4.27,39.28,2020-11-21 18:47:30.566252
18,35.04,-4.16,39.2,2020-11-21 18:47:35.863570
19,34.93,-4.34,39.269999999999996,2020-11-21 18:47:41.162433
20,34.93,-4.09,39.019999999999996,2020-11-21 18:47:46.480906
21,34.97,-4.63,39.6,2020-11-21 18:47:51.823627
22,35.01,-4.16,39.17,2020-11-21 18:47:57.131566
23,34.97,-4.45,39.42,2020-11-21 18:48:02.433902
24,34.9,-4.52,39.42,2020-11-21 18:48:07.769489
25,34.93,-4.63,39.56,2020-11-21 18:48:13.101973
26,34.9,-4.34,39.239999999999995,2020-11-21 18:48:18.423091
27,34.9,-4.52,39.42,2020-11-21 18:48:23.755035
28,34.83,-4.63,39.46,2020-11-21 18:48:29.064087
29,34.86,-4.45,39.31,2020-11-21 18:48:34.386975
30,34.9,-4.63,39.53,2020-11-21 18:48:39.723922
31,34.86,-4.7,39.56,2020-11-21 18:48:45.053462
32,34.86,-4.52,39.379999999999995,2020-11-21 18:48:50.386202
33,34.86,-4.77,39.629999999999995,2020-11-21 18:48:55.707950
34,34.68,-4.77,39.45,2020-11-21 18:49:01.079088
35,34.86,-4.7,39.56,2020-11-21 18:49:06.459099
36,34.83,-4.77,39.599999999999994,2020-11-21 18:49:11.796926
37,34.72,-4.88,39.6,2020-11-21 18:49:17.121763
38,34.79,-4.95,39.74,2020-11-21 18:49:22.454174
39,34.72,-4.77,39.489999999999995,2020-11-21 18:49:27.862824
40,34.79,-4.52,39.31,2020-11-21 18:49:33.294337
41,34.72,-4.88,39.6,2020-11-21 18:49:38.597124
42,34.83,-4.88,39.71,2020-11-21 18:49:43.919013
43,34.79,-4.88,39.67,2020-11-21 18:49:49.234017
44,34.83,-4.95,39.78,2020-11-21 18:49:54.567586
45,34.79,-4.7,39.49,2020-11-21 18:49:59.927993
46,34.83,-4.88,39.71,2020-11-21 18:50:05.271207
47,34.86,-4.77,39.629999999999995,2020-11-21 18:50:10.571922
48,34.86,-4.88,39.74,2020-11-21 18:50:15.882040
49,34.79,-5.06,39.85,2020-11-21 18:50:21.210144
50,34.79,-4.95,39.74,2020-11-21 18:50:26.539196
51,34.83,-5.06,39.89,2020-11-21 18:50:31.895074
52,34.79,-5.24,40.03,2020-11-21 18:50:37.171686
53,34.79,-5.24,40.03,2020-11-21 18:50:42.518049
54,34.79,-5.24,40.03,2020-11-21 18:50:47.842758
55,34.72,-5.49,40.21,2020-11-21 18:50:53.163194
56,34.72,-5.49,40.21,2020-11-21 18:50:58.469420
57,34.68,-5.13,39.81,2020-11-21 18:51:03.798664
58,34.72,-5.24,39.96,2020-11-21 18:51:09.116388
59,34.68,-5.49,40.17,2020-11-21 18:51:14.470990
0,34.65,-5.24,39.89,2020-11-21 18:51:19.777462
1,34.61,-5.31,39.92,2020-11-21 18:51:25.096458
2,34.61,-5.31,39.92,2020-11-21 18:51:30.450184
3,34.65,-5.06,39.71,2020-11-21 18:51:35.747195
4,34.79,-4.95,39.74,2020-11-21 18:51:41.059466
5,34.72,-5.24,39.96,2020-11-21 18:51:46.396011
6,34.68,-5.06,39.74,2020-11-21 18:51:51.703132
7,34.68,-5.06,39.74,2020-11-21 18:51:57.072380
8,34.68,-5.06,39.74,2020-11-21 18:52:02.389853
9,34.72,-5.13,39.85,2020-11-21 18:52:07.732857
10,34.68,-5.24,39.92,2020-11-21 18:52:13.048876
11,34.68,-5.13,39.81,2020-11-21 18:52:18.362375
12,34.79,-5.24,40.03,2020-11-21 18:52:23.672047
13,34.68,-5.31,39.99,2020-11-21 18:52:28.999975
14,34.68,-5.49,40.17,2020-11-21 18:52:34.333144
15,34.72,-5.24,39.96,2020-11-21 18:52:39.657333
16,34.72,-5.24,39.96,2020-11-21 18:52:45.017897
17,34.68,-5.31,39.99,2020-11-21 18:52:50.293628
18,34.72,-5.31,40.03,2020-11-21 18:52:55.603355
19,34.68,-5.49,40.17,2020-11-21 18:53:00.989450
20,34.68,-5.49,40.17,2020-11-21 18:53:06.300027
21,34.68,-5.6,40.28,2020-11-21 18:53:11.622843
22,34.68,-5.31,39.99,2020-11-21 18:53:17.033494
23,34.72,-5.31,40.03,2020-11-21 18:53:22.468890
24,34.68,-5.49,40.17,2020-11-21 18:53:27.769503
25,34.68,-5.49,40.17,2020-11-21 18:53:33.091930
26,34.72,-5.31,40.03,2020-11-21 18:53:38.441465
27,34.72,-5.67,40.39,2020-11-21 18:53:43.750151
28,34.61,-5.78,40.39,2020-11-21 18:53:49.093352
29,34.65,-5.78,40.43,2020-11-21 18:53:54.390691
30,34.61,-5.31,39.92,2020-11-21 18:53:59.743939
31,34.61,-5.85,40.46,2020-11-21 18:54:05.078384
32,34.65,-5.67,40.32,2020-11-21 18:54:10.371029
33,34.61,-5.49,40.1,2020-11-21 18:54:15.730909
34,34.61,-5.42,40.03,2020-11-21 18:54:21.121956
35,34.57,-5.67,40.24,2020-11-21 18:54:26.647576
36,34.61,-5.6,40.21,2020-11-21 18:54:31.854170
37,34.61,-5.6,40.21,2020-11-21 18:54:37.198549
38,34.65,-5.67,40.32,2020-11-21 18:54:42.530191
39,34.61,-5.78,40.39,2020-11-21 18:54:47.861447
40,34.61,-5.67,40.28,2020-11-21 18:54:53.199350
41,34.54,-5.6,40.14,2020-11-21 18:54:58.514395
42,34.61,-5.6,40.21,2020-11-21 18:55:03.817257
43,34.61,-5.6,40.21,2020-11-21 18:55:09.160333
44,34.61,-5.67,40.28,2020-11-21 18:55:14.477427
45,34.61,-5.6,40.21,2020-11-21 18:55:19.793599
46,34.57,-5.85,40.42,2020-11-21 18:55:25.144903
47,34.57,-5.78,40.35,2020-11-21 18:55:30.452517
48,34.54,-5.96,40.5,2020-11-21 18:55:35.772742
49,34.54,-5.96,40.5,2020-11-21 18:55:41.177843
50,34.61,-6.11,40.72,2020-11-21 18:55:46.423464
51,34.43,-5.85,40.28,2020-11-21 18:55:51.761033
52,34.47,-5.67,40.14,2020-11-21 18:55:57.067050
53,34.47,-5.96,40.43,2020-11-21 18:56:02.429771
54,34.39,-5.85,40.24,2020-11-21 18:56:07.717560
55,34.39,-5.96,40.35,2020-11-21 18:56:13.042028
56,34.29,-5.78,40.07,2020-11-21 18:56:18.373323
57,34.29,-6.03,40.32,2020-11-21 18:56:23.708585
58,34.39,-5.67,40.06,2020-11-21 18:56:29.020137
59,34.29,-5.85,40.14,2020-11-21 18:56:34.350075
0,34.29,-5.67,39.96,2020-11-21 18:56:39.680034
1,34.29,-6.03,40.32,2020-11-21 18:56:44.989103
2,34.29,-5.67,39.96,2020-11-21 18:56:50.339305
3,34.25,-6.11,40.36,2020-11-21 18:56:55.664059
4,34.25,-5.96,40.21,2020-11-21 18:57:00.990292
5,34.18,-5.78,39.96,2020-11-21 18:57:06.302649
6,34.18,-5.96,40.14,2020-11-21 18:57:11.636020
7,34.14,-6.03,40.17,2020-11-21 18:57:17.098889
8,34.11,-6.03,40.14,2020-11-21 18:57:22.487772
9,34.11,-6.03,40.14,2020-11-21 18:57:27.788904
10,34.07,-6.03,40.1,2020-11-21 18:57:33.137794
11,34.07,-6.21,40.28,2020-11-21 18:57:38.532554
12,34.03,-6.11,40.14,2020-11-21 18:57:43.793410
13,34.0,-6.11,40.11,2020-11-21 18:57:49.095328
14,34.0,-5.96,39.96,2020-11-21 18:57:54.420893
15,34.0,-5.96,39.96,2020-11-21 18:57:59.753908
16,33.93,-5.85,39.78,2020-11-21 18:58:05.079266
17,33.89,-5.85,39.74,2020-11-21 18:58:10.397803
18,33.93,-5.96,39.89,2020-11-21 18:58:15.719137
19,34.0,-5.96,39.96,2020-11-21 18:58:21.040829
20,34.0,-5.78,39.78,2020-11-21 18:58:26.369776
21,33.93,-6.03,39.96,2020-11-21 18:58:31.691799
22,33.85,-6.11,39.96,2020-11-21 18:58:37.051368
23,33.89,-5.96,39.85,2020-11-21 18:58:42.358767
24,33.82,-5.67,39.49,2020-11-21 18:58:47.689095
25,33.85,-5.85,39.7,2020-11-21 18:58:53.000745
26,33.85,-5.96,39.81,2020-11-21 18:58:58.352218
27,33.85,-5.6,39.45,2020-11-21 18:59:03.649950
28,33.78,-5.96,39.74,2020-11-21 18:59:08.982855
29,33.82,-5.96,39.78,2020-11-21 18:59:14.281855
30,33.78,-5.42,39.2,2020-11-21 18:59:19.656342
31,33.85,-5.6,39.45,2020-11-21 18:59:24.939511
32,33.82,-5.49,39.31,2020-11-21 18:59:30.292935
33,33.89,-5.6,39.49,2020-11-21 18:59:35.600132
34,33.85,-5.24,39.09,2020-11-21 18:59:40.923866
35,33.89,-5.31,39.2,2020-11-21 18:59:46.275229
36,33.85,-5.85,39.7,2020-11-21 18:59:51.581630
37,33.82,-5.49,39.31,2020-11-21 18:59:56.894739
38,33.89,-5.6,39.49,2020-11-21 19:00:02.261975
39,33.89,-5.49,39.38,2020-11-21 19:00:07.556238
40,33.89,-5.42,39.31,2020-11-21 19:00:12.906634
41,33.82,-5.85,39.67,2020-11-21 19:00:18.198596
42,33.85,-5.85,39.7,2020-11-21 19:00:23.511843
43,33.85,-6.03,39.88,2020-11-21 19:00:28.870366
44,33.89,-5.67,39.56,2020-11-21 19:00:34.152357
45,33.85,-5.85,39.7,2020-11-21 19:00:39.616872
46,33.85,-5.67,39.52,2020-11-21 19:00:45.045724
47,33.82,-5.42,39.24,2020-11-21 19:00:50.343309
48,33.85,-5.31,39.160000000000004,2020-11-21 19:00:55.662194
49,33.89,-5.13,39.02,2020-11-21 19:01:01.001951
50,33.93,-5.6,39.53,2020-11-21 19:01:06.325050
51,34.07,-5.13,39.2,2020-11-21 19:01:11.757402
52,34.03,-5.31,39.34,2020-11-21 19:01:17.230276
53,34.07,-4.95,39.02,2020-11-21 19:01:22.516013
54,34.11,-5.31,39.42,2020-11-21 19:01:27.841638
55,34.11,-5.67,39.78,2020-11-21 19:01:33.147752
56,34.14,-5.06,39.2,2020-11-21 19:01:38.461655
57,34.14,-5.49,39.63,2020-11-21 19:01:43.776121
58,34.14,-5.67,39.81,2020-11-21 19:01:49.124553
59,34.11,-6.03,40.14,2020-11-21 19:01:54.474165
0,34.07,-6.03,40.1,2020-11-21 19:01:59.769902
1,34.03,-6.03,40.06,2020-11-21 19:02:05.112279
2,34.03,-5.78,39.81,2020-11-21 19:02:10.459928
3,34.11,-5.24,39.35,2020-11-21 19:02:15.745502
4,34.14,-5.6,39.74,2020-11-21 19:02:21.259873
5,34.07,-5.78,39.85,2020-11-21 19:02:26.614397
6,34.03,-6.03,40.06,2020-11-21 19:02:31.924761
7,34.03,-5.96,39.99,2020-11-21 19:02:37.271330
8,34.03,-5.85,39.88,2020-11-21 19:02:42.575158
9,34.03,-5.96,39.99,2020-11-21 19:02:47.905690
10,34.03,-5.85,39.88,2020-11-21 19:02:53.246280
11,34.03,-5.96,39.99,2020-11-21 19:02:58.566261
12,33.89,-6.03,39.92,2020-11-21 19:03:03.874123
13,33.93,-6.03,39.96,2020-11-21 19:03:09.203971
14,33.93,-5.85,39.78,2020-11-21 19:03:14.505274
15,33.93,-5.85,39.78,2020-11-21 19:03:19.865403
16,33.82,-5.96,39.78,2020-11-21 19:03:25.177694
17,33.85,-5.49,39.34,2020-11-21 19:03:30.401197
18,33.85,-5.85,39.7,2020-11-21 19:03:35.854358
19,33.85,-5.96,39.81,2020-11-21 19:03:41.127261
20,33.78,-5.67,39.45,2020-11-21 19:03:46.466951
21,33.82,-5.96,39.78,2020-11-21 19:03:51.797012
22,33.78,-6.21,39.99,2020-11-21 19:03:57.151826
23,33.78,-5.78,39.56,2020-11-21 19:04:02.458181
24,33.71,-5.96,39.67,2020-11-21 19:04:07.827303
25,33.78,-5.78,39.56,2020-11-21 19:04:13.101367
26,33.67,-5.78,39.45,2020-11-21 19:04:18.449082
27,33.71,-5.96,39.67,2020-11-21 19:04:23.772403
28,33.71,-5.67,39.38,2020-11-21 19:04:29.105090
29,33.75,-6.21,39.96,2020-11-21 19:04:34.416008
30,33.64,-5.85,39.49,2020-11-21 19:04:39.705115
31,33.67,-5.85,39.52,2020-11-21 19:04:45.053368
32,33.67,-5.78,39.45,2020-11-21 19:04:50.388107
33,33.6,-5.49,39.09,2020-11-21 19:04:55.675278
34,33.64,-5.85,39.49,2020-11-21 19:05:01.042588
35,33.67,-5.85,39.52,2020-11-21 19:05:06.344319
36,33.6,-5.78,39.38,2020-11-21 19:05:11.672385
37,33.6,-6.11,39.71,2020-11-21 19:05:17.037118
38,33.49,-5.85,39.34,2020-11-21 19:05:22.367254
39,33.49,-5.6,39.09,2020-11-21 19:05:27.672428
40,33.53,-5.78,39.31,2020-11-21 19:05:33.004532
41,33.49,-5.67,39.160000000000004,2020-11-21 19:05:38.290010
42,33.42,-5.78,39.2,2020-11-21 19:05:43.623344
43,33.42,-5.96,39.38,2020-11-21 19:05:48.939972
44,33.42,-5.6,39.02,2020-11-21 19:05:54.291879
45,33.39,-5.6,38.99,2020-11-21 19:05:59.608033
46,33.35,-5.67,39.02,2020-11-21 19:06:04.925681
47,33.31,-5.67,38.980000000000004,2020-11-21 19:06:10.245025
48,33.35,-5.49,38.84,2020-11-21 19:06:15.577547
49,33.35,-5.67,39.02,2020-11-21 19:06:20.892970
50,33.28,-5.6,38.88,2020-11-21 19:06:26.239371
51,33.31,-5.6,38.910000000000004,2020-11-21 19:06:31.558330
52,33.31,-5.31,38.620000000000005,2020-11-21 19:06:36.860010
53,33.28,-5.67,38.95,2020-11-21 19:06:42.182612
54,33.21,-5.49,38.7,2020-11-21 19:06:47.519086
55,33.21,-5.78,38.99,2020-11-21 19:06:52.860663
56,33.21,-5.6,38.81,2020-11-21 19:06:58.169192
57,33.21,-5.78,38.99,2020-11-21 19:07:03.483750
58,33.21,-5.6,38.81,2020-11-21 19:07:08.854580
59,33.21,-5.67,38.88,2020-11-21 19:07:14.167922
0,33.21,-5.6,38.81,2020-11-21 19:07:19.449441
1,33.17,-5.49,38.660000000000004,2020-11-21 19:07:24.846873
2,33.1,-5.49,38.59,2020-11-21 19:07:30.111301
3,33.06,-5.49,38.550000000000004,2020-11-21 19:07:35.467619
4,33.1,-5.6,38.7,2020-11-21 19:07:40.752668
5,32.99,-5.67,38.660000000000004,2020-11-21 19:07:46.090931
6,33.03,-5.42,38.45,2020-11-21 19:07:51.479057
7,33.03,-5.49,38.52,2020-11-21 19:07:56.756980
8,33.06,-5.67,38.730000000000004,2020-11-21 19:08:02.070737
9,32.95,-5.67,38.620000000000005,2020-11-21 19:08:07.412869
10,33.03,-5.31,38.34,2020-11-21 19:08:12.709025
11,33.03,-5.31,38.34,2020-11-21 19:08:18.052862
12,33.03,-5.42,38.45,2020-11-21 19:08:23.380697
